mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
8.963969421386718,0.5379263050197746,2.799831581115723,0.4988753260093327,0.1,{'clf__C': 0.1},0.8694279120612171,0.8704738760631835,0.868904680225435,0.8685686417946842,0.8676952982626656,0.869014081681437,0.0009221529479560041,3
10.173987817764282,1.0793385058097213,2.552229404449463,0.21242079580709045,1.0,{'clf__C': 1},0.8917544947303162,0.896653907889863,0.8945925741340643,0.8894938745204801,0.8931919092254563,0.893137352100036,0.002436145958227304,1
9.31876244544983,1.3529289414004686,2.01729211807251,0.4568689066139097,10.0,{'clf__C': 10},0.891261171797418,0.8914853946550653,0.8951997989444584,0.8870667163622811,0.8904874116333871,0.8911000986785218,0.0025932797046956547,2
